phase,t,erpm,iq,id,imotor,ibat,duty,vd,vq,vin,fault,position,position_target,candidate,target_command
stop,0.4447182030003205,362.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.49954016100036824,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.5543103740001243,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.6093378060004397,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.664352854000299,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7191274230003728,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7739682000001267,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.005155492999620037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.049930339999718854,0.0,0.56,0.0,-0.58,-0.06,0.084,-0.033,2.02,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.0946718739996868,0.0,0.94,0.07,0.95,0.04,0.167,-1.259,3.828,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0045825280003555235,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0593534780000482,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.1162191299999904,603.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.17097039999998742,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.2256982130002143,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.28037633000030837,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.33501783900010196,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.38971899600028337,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.4447182030003205,362.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.49954016100036824,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.5543103740001243,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.6093378060004397,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.664352854000299,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7191274230003728,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7739682000001267,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.005155492999620037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.049930339999718854,0.0,0.56,0.0,-0.58,-0.06,0.084,-0.033,2.02,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.0946718739996868,0.0,0.94,0.07,0.95,0.04,0.167,-1.259,3.828,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0045825280003555235,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0593534780000482,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.1162191299999904,603.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.17097039999998742,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.2256982130002143,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.28037633000030837,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.33501783900010196,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.38971899600028337,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.4447182030003205,362.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.49954016100036824,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.5543103740001243,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.6093378060004397,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.664352854000299,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7191274230003728,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7739682000001267,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.005155492999620037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.049930339999718854,0.0,0.56,0.0,-0.58,-0.06,0.084,-0.033,2.02,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.0946718739996868,0.0,0.94,0.07,0.95,0.04,0.167,-1.259,3.828,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0045825280003555235,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0593534780000482,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.1162191299999904,603.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.17097039999998742,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.2256982130002143,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.28037633000030837,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.33501783900010196,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.38971899600028337,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.4447182030003205,362.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.49954016100036824,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.5543103740001243,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.6093378060004397,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.664352854000299,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7191274230003728,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7739682000001267,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.005155492999620037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.049930339999718854,0.0,0.56,0.0,-0.58,-0.06,0.084,-0.033,2.02,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
run,0.0946718739996868,0.0,0.94,0.07,0.95,0.04,0.167,-1.259,3.828,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0045825280003555235,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.0593534780000482,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.1162191299999904,603.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.17097039999998742,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.2256982130002143,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.28037633000030837,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.33501783900010196,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.38971899600028337,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.4447182030003205,362.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.49954016100036824,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.5543103740001243,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.6093378060004397,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.664352854000299,362.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7191274230003728,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
stop,0.7739682000001267,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0036, 0.00035, 0.0]",600.0
